Customer ID,recency,frequency,monetary_value,weighted GDP,cluster
12889.0,380,83.5,60.943333333333335,2638296.0,3
12890.0,23,193.0,358.635,2638296.0,0
12891.0,185,54.833333333333336,68.29166666666667,2638296.0,0
12892.0,396,396.0,263.38,2638296.0,3
12893.0,30,30.0,188.14,2638296.0,0
12894.0,574,574.0,157.35,2638296.0,5
12895.0,41,28.666666666666668,115.76666666666667,2638296.0,0
12896.0,730,730.0,-29.75,2638296.0,5
12897.0,204,135.75,128.5625,2638296.0,0
12898.0,463,329.5,155.48000000000002,2638296.0,3
12899.0,413,413.0,366.4,2638296.0,3
12900.0,421,421.0,340.33,2638296.0,3
12901.0,8,7.5,452.5861111111111,2638296.0,0
12902.0,264,264.0,138.68,2638296.0,3
12903.0,428,428.0,833.53,2638296.0,3
12904.0,17,85.5,254.79,2638296.0,0
12905.0,576,227.0,337.27333333333337,2638296.0,3
12906.0,11,15.4,583.962,2638296.0,0
12907.0,395,217.66666666666666,146.78666666666666,2638296.0,3
12908.0,58,89.85714285714286,181.71428571428572,2638296.0,0
12909.0,39,50.23076923076923,233.44384615384615,2638296.0,0
12910.0,22,44.285714285714285,410.5014285714286,2638296.0,0
12911.0,551,551.0,1680.47,2638296.0,5
12912.0,2,8.0,332.46,2638296.0,0
12913.0,4,56.76923076923077,515.4507692307693,2638296.0,0
12914.0,400,400.0,223.98,2638296.0,3
12915.0,148,73.5,135.60625,2638296.0,0
12916.0,138,85.5,578.7775,2638296.0,0
12917.0,127,91.125,541.1875,2638296.0,0
12918.0,625,208.33333333333334,-3651.1666666666665,2638296.0,3
12919.0,7,21.125,162.68,2638296.0,0
12920.0,16,181.0,122.02250000000001,2638296.0,0
12921.0,3,7.155339805825243,336.3053398058252,2638296.0,0
12922.0,160,160.0,405.38,2638296.0,0
12923.0,63,191.33333333333334,263.29,2638296.0,0
12924.0,87,52.142857142857146,173.08214285714286,2638296.0,0
12925.0,4,197.33333333333334,243.10999999999999,2638296.0,0
12926.0,410,181.0,387.115,2638296.0,3
12927.0,394,394.0,197.31,2638296.0,3
12928.0,34,45.75,358.74083333333334,2638296.0,0
12929.0,121,155.5,52.55,2638296.0,0
12930.0,77,42.5,102.475,2638296.0,0
12931.0,21,10.394366197183098,1004.220704225352,2638296.0,0
12932.0,538,83.375,212.32,2638296.0,3
12933.0,23,66.18181818181819,147.93454545454546,2638296.0,0
12934.0,736,736.0,181.65,2638296.0,5
12935.0,1,31.894736842105264,220.1057894736842,2638296.0,0
12936.0,16,15.4,202.57999999999998,2638296.0,0
12937.0,14,81.66666666666667,344.1788888888889,2638296.0,0
12938.0,25,25.0,114.14,2638296.0,0
12939.0,63,34.8,1263.24,2638296.0,0
12940.0,45,21.75,219.0725,2638296.0,0
12941.0,723,723.0,377.49,2638296.0,5
12942.0,130,121.66666666666667,314.21666666666664,2638296.0,0
12943.0,300,151.25,122.25,2638296.0,3
12944.0,35,177.0,302.255,2638296.0,0
12945.0,287,327.5,450.055,2638296.0,3
12946.0,436,436.0,324.45,2638296.0,3
12947.0,143,33.81818181818182,155.57545454545453,2638296.0,0
12948.0,15,73.7,230.618,2638296.0,0
12949.0,30,26.25,549.6785714285714,2638296.0,0
12950.0,1,7.666666666666667,614.3333333333334,2638296.0,0
12951.0,8,34.9,158.221,2638296.0,0
12952.0,5,15.4,276.56800000000004,2638296.0,0
12953.0,9,260.5,414.40500000000003,2638296.0,0
12954.0,638,638.0,162.45,2638296.0,5
12955.0,0,19.071428571428573,338.1614285714286,2638296.0,0
12956.0,305,180.75,130.4725,2638296.0,3
12957.0,3,34.666666666666664,410.87714285714287,2638296.0,0
12958.0,399,291.0,269.745,2638296.0,3
12959.0,483,348.5,66.675,2638296.0,3
12960.0,413,165.0,330.5175,2638296.0,3
12961.0,378,378.0,211.99,2638296.0,3
12962.0,6,56.0,133.195,2638296.0,0
12963.0,7,37.0,250.91357142857143,2638296.0,0
12964.0,436,436.0,132.24,2638296.0,3
12965.0,88,88.0,771.91,2638296.0,0
12966.0,9,9.0,160.18,2638296.0,0
12967.0,2,76.6,768.154,2638296.0,0
12968.0,111,111.0,135.95,2638296.0,0
12969.0,602,602.0,122.45,2638296.0,5
12970.0,6,73.4,152.497,2638296.0,0
12971.0,3,6.025,129.02283333333332,2638296.0,0
12972.0,413,110.0,185.99166666666667,2638296.0,3
12973.0,413,413.0,385.55,2638296.0,3
12974.0,197,282.5,204.475,2638296.0,3
12975.0,429,91.625,249.24875,2638296.0,3
12976.0,211,83.0,394.5475,2638296.0,0
12977.0,155,127.5,129.4075,2638296.0,0
12978.0,384,121.5,416.0116666666667,2638296.0,3
12979.0,728,364.0,239.76999999999998,353899.0,5
12980.0,155,28.346153846153847,611.8996153846155,2638296.0,0
12981.0,29,66.0,186.10999999999999,2638296.0,0
12982.0,239,35.588235294117645,150.7129411764706,2638296.0,0
12983.0,597,597.0,490.08000000000004,2638296.0,5
12984.0,18,18.0,97.5,2638296.0,0
12985.0,0,9.333333333333334,405.2066666666667,2638296.0,0
12986.0,402,57.25,165.96583333333334,2638296.0,3
12987.0,73,114.66666666666667,216.41833333333332,2638296.0,0
12988.0,291,291.0,535.32,2638296.0,3
12989.0,2,18.666666666666668,329.40512820512816,2638296.0,0
12990.0,30,88.42857142857143,136.5,2638296.0,0
12991.0,22,129.33333333333334,254.94000000000003,2638296.0,0
12992.0,724,724.0,93.35000000000001,2638296.0,5
12993.0,22,65.9,119.126,2638296.0,0
12994.0,3,53.6,180.44400000000002,2638296.0,0
12995.0,77,42.0,100.36,2638296.0,0
12996.0,375,375.0,355.5,2638296.0,3
12997.0,21,45.0625,129.069375,2638296.0,0
12998.0,492,163.25,224.345,2638296.0,3
12999.0,195,81.66666666666667,151.96,2638296.0,0
13000.0,106,144.8,193.0,2638296.0,0
13001.0,3,19.864864864864863,652.3256756756757,2638296.0,0
13002.0,317,144.66666666666666,138.04333333333332,2638296.0,3
13003.0,105,71.33333333333333,49.68333333333334,2638296.0,0
13004.0,11,15.73913043478261,242.26065217391303,2638296.0,0
13005.0,173,76.0,155.83833333333334,2638296.0,0
13006.0,55,55.0,81.57,2638296.0,0
13007.0,579,579.0,175.25,2638296.0,5
13008.0,322,103.14285714285714,77.61142857142856,2638296.0,3
13009.0,672,672.0,234.0,2638296.0,5
13010.0,373,324.0,165.06,2638296.0,3
13011.0,371,371.0,101.10000000000001,2638296.0,3
13012.0,8,39.4,172.74533333333335,2638296.0,0
13013.0,0,23.387096774193548,406.51032258064515,2638296.0,0
13014.0,2,24.0,290.0461111111111,2638296.0,0
13015.0,52,43.0,461.83714285714285,2638296.0,0
13016.0,72,40.666666666666664,263.2966666666667,2638296.0,0
13017.0,6,6.0,204.0,2638296.0,0
13018.0,15,17.513513513513512,263.31918918918916,2638296.0,0
13019.0,378,91.5,151.61875,2638296.0,3
13020.0,547,131.8,121.39200000000001,2638296.0,3
13021.0,3,30.583333333333332,199.4325,2638296.0,0
13022.0,429,429.0,65.3,503416.0,1
13023.0,63,176.0,483.01,2638296.0,0
13024.0,463,193.66666666666666,178.47333333333333,2638296.0,3
13025.0,731,731.0,323.39,2638296.0,5
13026.0,0,55.84615384615385,130.00923076923075,2638296.0,0
13027.0,113,29.91304347826087,745.5652173913044,2638296.0,0
13028.0,22,14.666666666666666,219.89333333333332,2638296.0,0
13029.0,30,104.4,385.46,2638296.0,0
13030.0,10,183.5,613.61,2638296.0,0
13031.0,406,110.6,683.854,2638296.0,3
13032.0,38,41.72727272727273,256.1445454545455,2638296.0,0
13033.0,356,214.5,110.275,2638296.0,3
13034.0,54,133.33333333333334,307.56,2638296.0,0
13035.0,57,107.5,332.2375,2638296.0,0
13036.0,684,684.0,307.1,2638296.0,5
13037.0,137,45.9375,240.159375,2638296.0,0
13038.0,79,96.66666666666667,302.82,2638296.0,0
13039.0,583,180.25,252.6825,2638296.0,3
13040.0,8,16.0,338.495,2638296.0,0
13041.0,450,147.25,199.7825,2638296.0,3
13042.0,583,182.75,380.6975,2638296.0,3
13043.0,253,136.0,235.785,2638296.0,3
13044.0,290,53.76923076923077,371.09230769230766,2638296.0,0
13045.0,98,161.66666666666666,269.64,2638296.0,0
13046.0,30,151.66666666666666,316.4166666666667,2638296.0,0
13047.0,31,17.214285714285715,201.5885714285714,2638296.0,0
13048.0,13,52.30769230769231,310.3969230769231,2638296.0,0
13049.0,63,80.0,276.82800000000003,2638296.0,0
13050.0,8,12.68421052631579,207.41122807017544,2638296.0,0
13051.0,578,309.5,77.9,2638296.0,3
13052.0,211,93.42857142857143,452.6471428571429,2638296.0,0
13053.0,621,621.0,127.65,2638296.0,5
13054.0,681,681.0,-14.0,2638296.0,5
13055.0,63,71.5,382.085,2638296.0,0
13056.0,550,550.0,209.48,2638296.0,5
13057.0,529,157.75,135.185,2638296.0,3
13058.0,24,50.333333333333336,90.46666666666668,2638296.0,0
13059.0,249,51.5,189.385,2638296.0,0
13060.0,253,253.0,307.53,2638296.0,3
13061.0,71,71.0,248.61,2638296.0,0
13062.0,190,190.0,346.98,2638296.0,0
13063.0,480,480.0,188.4,2638296.0,5
13064.0,12,98.5,280.12333333333333,2638296.0,0
13065.0,372,91.16666666666667,209.32666666666668,2638296.0,3
13066.0,23,10.333333333333334,143.63333333333333,2638296.0,0
13067.0,81,148.33333333333334,169.50333333333333,2638296.0,0
13068.0,9,159.5,172.0,2638296.0,0
13069.0,0,12.904761904761905,208.2730952380952,2638296.0,0
13070.0,191,147.4,148.78,2638296.0,0
13071.0,611,611.0,129.22,2638296.0,5
13072.0,266,266.0,177.15,2638296.0,3
13073.0,410,218.5,209.04,2638296.0,3
13074.0,510,144.6,272.56800000000004,2638296.0,3
13075.0,129,129.0,919.61,2638296.0,0
13076.0,457,457.0,135.4,2638296.0,5
13077.0,0,52.0,217.155,2638296.0,0
13078.0,0,7.768421052631579,304.0403157894737,2638296.0,0
13079.0,3,69.33333333333333,69.86333333333333,2638296.0,0
13080.0,178,121.6,52.166,2638296.0,0
13081.0,0,16.59090909090909,1325.6397727272727,2638296.0,0
13082.0,125,28.64,290.7568,2638296.0,0
13083.0,3,141.33333333333334,131.81,2638296.0,0
13084.0,487,245.5,58.224999999999994,2638296.0,3
13085.0,157,73.8,145.946,2638296.0,0
13086.0,382,382.0,439.33000000000004,2638296.0,3
13087.0,725,725.0,313.64,2638296.0,5
13088.0,416,416.0,236.11,2638296.0,3
13089.0,2,2.979757085020243,458.357044534413,2638296.0,0
13090.0,8,16.433333333333334,459.04266666666666,2638296.0,0
13091.0,20,121.83333333333333,-21.70333333333333,2638296.0,0
13092.0,70,44.46666666666667,133.822,2638296.0,0
13093.0,266,8.352272727272727,614.4742045454545,2638296.0,0
13094.0,20,22.823529411764707,130.27411764705883,2638296.0,0
13095.0,70,70.0,74.39999999999999,2638296.0,0
13096.0,393,393.0,419.70000000000005,2638296.0,3
13097.0,32,18.425,321.54325,2638296.0,0
13098.0,0,7.7073170731707314,698.9970731707317,2638296.0,0
13099.0,98,98.0,207.35999999999999,2638296.0,0
13100.0,624,624.0,-1598.67,2638296.0,5
13101.0,233,170.0,173.85,2638296.0,3
13102.0,0,13.833333333333334,272.38380952380953,2638296.0,0
13103.0,39,192.0,236.54666666666665,2638296.0,0
13104.0,2,72.44444444444444,189.89999999999998,2638296.0,0
13105.0,435,435.0,72.0,2638296.0,3
13106.0,128,137.33333333333334,195.48666666666668,2638296.0,0
13107.0,43,48.666666666666664,340.6413333333333,2638296.0,0
13108.0,372,217.0,549.26,2638296.0,3
13109.0,2,78.57142857142857,158.22571428571428,2638296.0,0
13110.0,30,52.642857142857146,206.86928571428572,2638296.0,0
13111.0,718,718.0,321.88000000000005,2638296.0,5
13112.0,540,243.33333333333334,-1.8133333333333335,2638296.0,3
13113.0,0,10.333333333333334,276.67083333333335,2638296.0,0
13114.0,730,730.0,234.38,2638296.0,5
13115.0,8,28.652173913043477,233.6717391304348,2638296.0,0
13116.0,116,68.5,242.595,2638296.0,0
13117.0,21,32.73684210526316,139.0584210526316,2638296.0,0
13118.0,19,36.5,194.50833333333333,2638296.0,0
13119.0,668,668.0,134.9,2638296.0,5
13120.0,238,238.0,30.599999999999998,2638296.0,3
13121.0,268,134.0,127.365,2638296.0,3
13122.0,93,119.5,461.195,2638296.0,0
13123.0,472,264.5,253.375,2638296.0,3
13124.0,89,96.0,1195.6125,2638296.0,0
13125.0,523,523.0,158.57,2638296.0,5
13126.0,4,34.05263157894737,205.39315789473685,2638296.0,0
13127.0,77,77.0,259.17,2638296.0,0
13128.0,630,630.0,263.5,2638296.0,5
13129.0,451,264.5,116.625,2638296.0,3
13130.0,93,93.0,64.0,2638296.0,0
13131.0,22,83.5,409.97125,2638296.0,0
13132.0,261,261.0,77.3,2638296.0,3
13133.0,273,152.66666666666666,66.81666666666668,2638296.0,3
13134.0,72,46.111111111111114,269.14222222222224,2638296.0,0
13135.0,196,245.0,1685.725,2638296.0,3
13136.0,49,30.416666666666668,253.24166666666667,2638296.0,0
13137.0,10,29.470588235294116,451.02176470588233,2638296.0,0
13138.0,21,49.5,181.81125,2638296.0,0
13139.0,15,48.55555555555556,910.4255555555555,2638296.0,0
13140.0,107,98.0,243.13600000000002,2638296.0,0
13141.0,84,34.714285714285715,358.88714285714286,2638296.0,0
13142.0,18,18.0,307.09,2638296.0,0
13143.0,581,292.0,199.6,2638296.0,3
13144.0,332,215.0,67.675,2638296.0,3
13145.0,39,74.875,177.47125,2638296.0,0
13146.0,25,25.0,228.91,2638296.0,0
13147.0,9,24.75,178.20000000000002,2638296.0,0
13148.0,28,20.305555555555557,225.65555555555557,2638296.0,0
13149.0,13,72.0,419.015,2638296.0,0
13150.0,470,157.5,108.755,2638296.0,3
13151.0,202,125.4,502.338,2638296.0,0
13152.0,416,77.11111111111111,234.99777777777777,2638296.0,3
13153.0,5,5.0,486.22,2638296.0,0
13154.0,143,147.0,199.48600000000002,2638296.0,0
13155.0,32,81.83333333333333,291.69666666666666,2638296.0,0
13156.0,384,225.0,528.8466666666667,2638296.0,3
13157.0,48,64.1,566.771,2638296.0,0
13158.0,94,77.4,301.636,2638296.0,0
13159.0,8,23.0,275.95,2638296.0,0
13160.0,21,21.0,91.8,2638296.0,0
13161.0,312,250.0,239.44,2638296.0,3
13162.0,121,38.63157894736842,479.8389473684211,2638296.0,0
13163.0,609,327.5,0.0,2638296.0,3
13164.0,568,222.33333333333334,99.15333333333335,2638296.0,3
13165.0,45,137.33333333333334,483.72,2638296.0,0
13166.0,281,137.66666666666666,293.8933333333333,2638296.0,3
13167.0,18,77.8,225.03000000000003,2638296.0,0
13168.0,35,90.16666666666667,311.04333333333335,2638296.0,0
13169.0,63,187.0,280.0266666666667,2638296.0,0
13170.0,26,26.0,116.00999999999999,2638296.0,0
13171.0,7,59.6,85.362,2638296.0,0
13172.0,399,399.0,69.6,2638296.0,3
13173.0,3,56.0,201.57692307692307,2638296.0,0
13174.0,15,61.166666666666664,791.2366666666667,2638296.0,0
13175.0,553,183.75,198.275,2638296.0,3
13176.0,45,45.0,492.84,2638296.0,0
13177.0,64,215.0,256.1,2638296.0,0
13178.0,25,28.88,559.9155999999999,2638296.0,0
13179.0,618,618.0,572.3100000000001,2638296.0,5
13180.0,606,606.0,86.10000000000001,2638296.0,5
13181.0,380,380.0,359.69,2638296.0,3
13182.0,44,44.0,121.18,2638296.0,0
13183.0,7,35.27777777777778,389.49333333333334,2638296.0,0
13184.0,14,24.083333333333332,137.39916666666667,2638296.0,0
13185.0,267,267.0,71.4,2638296.0,3
13186.0,39,25.6,307.938,2638296.0,0
13187.0,336,124.6,69.662,2638296.0,3
13188.0,10,10.0,114.60000000000001,2638296.0,0
13189.0,18,57.0,130.34,2638296.0,0
13190.0,543,183.0,129.69,2638296.0,3
13191.0,657,657.0,164.69,2638296.0,5
13192.0,94,85.75,318.06625,2638296.0,0
13193.0,60,60.0,117.88,2638296.0,0
13194.0,135,210.5,236.39,2638296.0,0
13195.0,413,413.0,172.38,2638296.0,3
13196.0,10,77.0,382.455,2638296.0,0
13197.0,609,609.0,373.01000000000005,2638296.0,5
13198.0,9,36.083333333333336,409.3566666666666,2638296.0,0
13199.0,3,10.63768115942029,237.75333333333333,2638296.0,0
13200.0,18,31.25,217.5225,2638296.0,0
13201.0,501,160.5,310.15250000000003,2638296.0,3
13202.0,378,91.25,196.41875,2638296.0,3
13203.0,9,65.54545454545455,239.1409090909091,2638296.0,0
13204.0,730,730.0,966.6600000000001,2638296.0,5
13205.0,442,442.0,2803.2,2638296.0,6
13206.0,399,48.733333333333334,552.0086666666666,2638296.0,3
13207.0,14,152.75,133.965,2638296.0,0
13208.0,58,73.5,197.05,2638296.0,0
13209.0,29,42.6875,527.37875,2638296.0,0
13210.0,93,93.0,353.48,2638296.0,0
13211.0,9,61.0,225.5725,2638296.0,0
13212.0,8,15.0,195.145,2638296.0,0
13213.0,56,40.5,273.90142857142854,2638296.0,0
13214.0,417,92.14285714285714,466.31857142857143,2638296.0,3
13215.0,401,401.0,81.6,2638296.0,3
13216.0,267,267.0,333.74,2638296.0,3
13217.0,121,109.16666666666667,44.35333333333333,2638296.0,0
13218.0,126,126.0,62.63999999999999,2638296.0,0
13219.0,617,617.0,76.23,2638296.0,5
13220.0,77,115.0,267.218,2638296.0,0
13221.0,239,179.0,423.705,2638296.0,3
13222.0,576,576.0,88.5,2638296.0,5
13223.0,199,110.66666666666667,161.52,2638296.0,0
13224.0,59,50.0,716.9499999999999,2638296.0,0
13225.0,2,42.470588235294116,934.074705882353,2638296.0,0
13226.0,272,196.0,156.23,2638296.0,3
13227.0,201,201.0,257.7,2638296.0,3
13228.0,80,80.0,358.0,2638296.0,0
13229.0,225,225.0,160.95,2638296.0,3
13230.0,3,20.322580645161292,203.78129032258065,2638296.0,0
13231.0,545,545.0,-355.2,2638296.0,5
13232.0,12,34.57142857142857,193.94285714285712,2638296.0,0
13233.0,73,173.25,294.115,2638296.0,0
13234.0,672,366.0,178.475,2638296.0,5
13235.0,211,105.5,50.585000000000036,2638296.0,0
13236.0,24,35.333333333333336,242.42333333333332,2638296.0,0
13237.0,387,387.0,643.0,2638296.0,3
13238.0,10,84.14285714285714,140.96142857142857,2638296.0,0
13239.0,261,83.5,263.3066666666667,2638296.0,0
13240.0,95,72.33333333333333,184.57444444444445,2638296.0,0
13241.0,411,411.0,115.58,2638296.0,3
13242.0,111,95.28571428571429,99.91428571428571,2638296.0,0
13243.0,202,126.0,255.608,2638296.0,0
13244.0,92,92.0,121.74000000000001,2638296.0,0
13245.0,50,215.5,494.61,2638296.0,0
13246.0,17,37.42857142857143,234.11999999999998,2638296.0,0
13247.0,17,20.5,125.28,2638296.0,0
13248.0,124,94.0,232.84,2638296.0,0
13249.0,91,76.0,178.77,2638296.0,0
13250.0,452,167.0,82.84666666666668,2638296.0,3
13251.0,401,401.0,252.68,2638296.0,3
13252.0,393,208.33333333333334,113.76666666666667,2638296.0,3
13253.0,156,175.75,737.7775,2638296.0,0
13254.0,375,375.0,51.410000000000004,2638296.0,3
13255.0,3,127.75,223.9025,2638296.0,0
13256.0,13,13.0,0.0,2638296.0,0
13257.0,427,145.0,39.31666666666667,2638296.0,3
13258.0,11,80.0,207.036,2638296.0,0
13259.0,61,77.55555555555556,159.26444444444445,2638296.0,0
13260.0,60,60.0,557.62,2638296.0,0
13261.0,268,142.5,472.05,2638296.0,3
13262.0,262,200.0,191.15,2638296.0,3
13263.0,0,10.564102564102564,223.1971794871795,2638296.0,0
13264.0,442,442.0,722.5600000000001,2638296.0,3
13265.0,52,54.6,421.532,2638296.0,0
13266.0,10,24.066666666666666,198.84333333333333,2638296.0,0
13267.0,2,14.62,190.2442,2638296.0,0
13268.0,17,17.733333333333334,211.176,2638296.0,0
13269.0,0,24.566666666666666,295.37966666666665,2638296.0,0
13270.0,365,365.0,1180.0,2638296.0,3
13271.0,36,18.0,89.13,2638296.0,0
13272.0,30,44.5,138.28,2638296.0,0
13273.0,112,112.0,138.98,2638296.0,0
13274.0,408,408.0,360.85,2638296.0,3
13275.0,383,315.5,120.83,2638296.0,3
13276.0,63,91.57142857142857,274.08,2638296.0,0
13277.0,15,77.0,74.75714285714285,2638296.0,0
13278.0,40,122.0,285.64,2638296.0,0
13279.0,63,38.5,63.150000000000006,2638296.0,0
13280.0,121,80.5,287.14125,2638296.0,0
13281.0,436,197.0,102.14999999999999,2638296.0,3
13282.0,17,57.857142857142854,175.5557142857143,2638296.0,0
13283.0,59,159.75,93.34,2638296.0,0
13284.0,322,165.0,98.075,2638296.0,3
13285.0,22,103.83333333333333,560.765,2638296.0,0
13286.0,599,599.0,734.91,2638296.0,5
13287.0,582,100.57142857142857,74.23857142857142,2638296.0,3
13288.0,442,110.83333333333333,148.69333333333333,2638296.0,3
13289.0,723,723.0,307.95,2638296.0,5
13290.0,430,146.0,-69.54333333333334,2638296.0,3
13291.0,155,60.45454545454545,301.8945454545455,2638296.0,0
13292.0,38,87.5,164.63166666666666,2638296.0,0
13293.0,391,105.42857142857143,168.61999999999998,2638296.0,3
13294.0,189,215.0,563.1766666666666,2638296.0,3
13295.0,359,64.0,117.55777777777777,2638296.0,3
13296.0,136,96.0,132.085,2638296.0,0
13297.0,7,67.75,544.08375,2638296.0,0
13298.0,0,0.0,360.0,2638296.0,0
13299.0,267,105.6,234.66,2638296.0,3
13300.0,164,114.6,253.442,2638296.0,0
13301.0,103,72.75,154.5225,2638296.0,0
13302.0,154,263.0,79.6,2638296.0,3
13303.0,399,399.0,61.72,2638296.0,3
13304.0,350,95.57142857142857,160.11285714285714,2638296.0,3
13305.0,3,39.875,234.669375,2638296.0,0
13306.0,429,429.0,53.65,2638296.0,3
13307.0,119,197.0,91.11333333333333,2638296.0,0
13308.0,22,119.2,330.494,2638296.0,0
13309.0,6,65.33333333333333,284.39500000000004,2638296.0,0
13310.0,8,50.125,186.6,2638296.0,0
13311.0,3,74.5,299.285,2638296.0,0
13312.0,450,450.0,124.75,2638296.0,5
13313.0,21,49.06666666666667,228.218,2638296.0,0
13314.0,1,18.25,144.665,2638296.0,0
13315.0,688,688.0,310.26,2638296.0,5
13316.0,36,53.25,1075.5775,2638296.0,0
13317.0,63,23.419354838709676,195.75906451612903,2638296.0,0
13318.0,0,12.0,213.58666666666667,2638296.0,0
13319.0,4,9.384615384615385,278.2832051282051,2638296.0,0
13320.0,69,53.111111111111114,240.10555555555553,2638296.0,0
13321.0,71,42.5,283.68,2638296.0,0
13322.0,16,16.0,199.48000000000002,2638296.0,0
13323.0,2,16.6,157.57,2638296.0,0
13324.0,31,24.47826086956522,453.1030434782608,2638296.0,0
13325.0,81,81.0,675.3,2638296.0,0
13326.0,431,431.0,281.76,2638296.0,3
13327.0,38,32.72727272727273,442.77409090909094,2638296.0,0
13328.0,315,315.0,1308.48,2638296.0,3
13329.0,31,52.42857142857143,355.50142857142856,2638296.0,0
13330.0,92,109.0,467.69666666666666,2638296.0,0
13331.0,401,401.0,262.4,2638296.0,3
13332.0,13,13.0,350.9,2638296.0,0
13333.0,410,219.33333333333334,338.58,2638296.0,3
13334.0,81,108.66666666666667,1042.8333333333333,2638296.0,0
13335.0,539,539.0,-955.06,2638296.0,5
13336.0,76,76.0,795.12,2638296.0,0
13337.0,518,272.5,774.275,2638296.0,3
13338.0,153,70.3,222.362,2638296.0,0
13339.0,200,200.0,860.12,2638296.0,0
13340.0,44,54.5,1841.7133333333334,2638296.0,0
13341.0,260,260.0,775.85,2638296.0,3
13342.0,581,581.0,-14.100000000000001,2638296.0,5
13343.0,172,88.5,151.965,2638296.0,0
13344.0,67,92.33333333333333,847.9066666666666,2638296.0,0
13345.0,276,143.5,188.8,2638296.0,3
13346.0,462,99.33333333333333,49.9,2638296.0,3
13347.0,69,69.0,341.36,2638296.0,0
13348.0,63,63.0,233.76,2638296.0,0
13349.0,10,10.0,247.32,2638296.0,0
13350.0,15,26.0,303.5733333333333,2638296.0,0
13351.0,65,65.0,373.94,2638296.0,0
13352.0,7,29.5,194.64,2638296.0,0
13353.0,388,388.0,-28.849999999999998,2638296.0,3
